Study Hours per Week,Attendance Rate,Previous Grades,Participation in Extracurricular Activities
-0.1324700902075544,-0.496155282797081,-0.23662138094524218,-0.9989033316057027
-0.07286508989044344,0.3357576039034173,-0.18853537310485316,1.0010978723962554
0.12581824449992587,0.3357576039034173,-0.1284278633043664,1.0010978723962554
-0.7483884268176978,-1.2301960651798718,-0.21858912800509653,1.0010978723962554
-0.5497050924273285,0.741926836821895,-0.45901916720704355,1.0010978723962554
1.3775232511592512,2.1708595598603964,-1.9556961612391632,-0.9989033316057027
1.993441587769396,0.5168209968911722,0.14205593079782397,-0.9989033316057027
-1.4040434303059157,-1.2693449069069542,0.622916009201718,-0.9989033316057027
-1.1854917624765096,-0.3004110741616694,0.25024944843869973,-0.9989033316057027
0.1456865779389627,0.6538419429359602,0.08194842099733786,-0.9989033316057027
-2.7749584375994627,-0.7212611227278033,0.14205593079782397,1.0010978723962554
-0.5695734258663657,1.828307194748427,0.6409482621418643,-0.9989033316057027
1.3973915845982892,-2.835298575990244,0.4666364837204532,-0.9989033316057027
0.9801565823785136,-0.26126223243458696,-1.450793078915075,-0.9989033316057027
-0.4901000921102175,0.3553320247669572,1.1398405934859046,-0.9989033316057027
-0.4304950917931079,-1.2106216443163311,0.47264723470050113,-0.9989033316057027
0.5629215801587382,-1.0833879087033145,-0.921846992670791,1.0010978723962554
0.940419915500439,0.7223524159583533,-1.6371263592965835,-0.9989033316057027
-0.5298367589882925,1.872349641691394,-1.1141910240323487,1.0010978723962554
-1.3245700965497684,1.3046914366487021,0.6830235190022054,-0.9989033316057027
-0.21194342396370175,-0.08509244466271747,1.8010232012912588,1.0010978723962554
-1.24509676279362,-0.22211339070750544,-1.1021695220722512,1.0010978723962554
0.6423949139148855,-1.1274303556462817,-0.04427734958368419,-0.9989033316057027
0.4834482464025908,1.5493716974429657,0.24423869745865184,-0.9989033316057027
0.7019999142319969,1.8087327738848855,0.664991266062059,1.0010978723962554
-0.7483884268176978,-0.42764480977468744,-0.8617394828703046,1.0010978723962554
-1.9603567665989494,0.8985222037302237,-0.6273201946484057,-0.9989033316057027
0.46357991296355305,-0.15849652290099686,1.2179803562265377,1.0010978723962554
-0.6490467596225131,2.1170299024856583,8.088268726422172,-0.9989033316057027
-0.8874667608909561,-1.4797699311900208,0.25626019941874895,1.0010978723962554
-1.24509676279362,-0.19275175941219297,-0.4289654123067995,-0.9989033316057027
-0.2715484242808123,-1.430833879031168,1.1578728464260502,-0.9989033316057027
1.5762065855496206,-1.567854825075957,0.9294643091842015,-0.9989033316057027
-1.066281761842289,-0.45700644106999855,-1.5289328416557066,1.0010978723962554
0.18542324481703684,0.8006500994125181,0.4546149817603561,1.0010978723962554
-2.0994351006722085,1.255755384489849,0.05790541707714303,1.0010978723962554
0.6622632473539224,0.4874593655958606,1.0316470758450282,1.0010978723962554
2.112651588403618,-1.8516839275973023,0.38248596999977097,1.0010978723962554
-2.5762751032090936,0.31618318303987564,-0.2967288907457283,-0.9989033316057027
-1.2252284293545836,0.3063959726081048,0.8753675503637621,-0.9989033316057027
-2.814695104477537,-0.8387076479090505,0.17210968569806798,1.0010978723962554
-0.07286508989044344,0.3210767882557611,0.8032385386031783,-0.9989033316057027
0.8410782483052548,0.8006500994125181,1.2360126091666832,-0.9989033316057027
1.6954165861838426,1.2508617792739636,-0.5071051750474319,-0.9989033316057027
1.158971583329845,-0.15360291768511056,0.8092492895832274,-0.9989033316057027
-0.39075842491503376,0.947458255889077,-0.5732234358279685,1.0010978723962554
0.06621324418281535,1.4759676192046862,0.6890342699822546,1.0010978723962554
-0.847730094012882,0.11065176397269368,-0.14646011624451205,1.0010978723962554
-0.23181175740273907,-0.08998604987860288,-1.3846748181345394,-0.9989033316057027
0.06621324418281535,0.4434169186528928,0.2322171954985541,-0.9989033316057027
-0.3311534245979228,0.13022618483623533,-0.801631973069818,1.0010978723962554
-0.9272034277690302,-1.293812932986381,0.21418494255840909,-0.9989033316057027
-0.847730094012882,-1.2840257225546106,-0.14646011624451205,1.0010978723962554
0.6622632473539224,-0.9806221991697229,0.7070665229224002,-0.9989033316057027
-1.384175096866879,0.4874593655958606,0.9054213052640061,1.0010978723962554
-0.192075090524664,-0.3444535211046372,-1.1923307867729815,1.0010978723962554
1.3179182508421416,-0.04104999771974965,0.06391616805719222,1.0010978723962554
0.30463324545125836,1.3193722522963576,-0.83769647895011,1.0010978723962554
-0.07286508989044344,0.4189488925734666,0.15407743275792235,1.0010978723962554
-0.0331284230123693,-0.6478570444895239,-1.2764813004936626,-0.9989033316057027
-1.0066767615251782,-0.9806221991697229,-0.08034185546397739,1.0010978723962554
-0.847730094012882,0.28192794652867864,0.2322171954985541,1.0010978723962554
-0.192075090524664,-0.9659413835220672,-2.0879326828002345,1.0010978723962554
0.1059499110608895,0.11065176397269368,0.7250987758625452,1.0010978723962554
1.3576549177202144,-0.9512605678744109,-1.775373631837703,-0.9989033316057027
1.5960749189886574,0.5902250751294517,-0.34481489858611797,1.0010978723962554
0.8013415814271811,1.0893728071497495,1.1578728464260502,1.0010978723962554
1.2185765836469566,-0.14870931246922606,-0.9699330005111799,-0.9989033316057027
-1.1258867621593995,-0.41296399412703116,-0.09236335742407449,-0.9989033316057027
-0.29141675771984865,-0.3787087576158346,-0.26066438486543764,1.0010978723962554
0.7814732479881443,0.5119273916752868,0.5988730052815244,1.0010978723962554
-0.2516800908417759,0.2574599204492516,-0.7114707083690877,1.0010978723962554
0.3245015788902952,-0.8974309104996736,0.3404107131394299,-0.9989033316057027
-1.066281761842289,-0.706580307080147,-0.759556716209477,-0.9989033316057027
-0.013260089573331994,1.128521648876832,0.17210968569806798,1.0010978723962554
0.08608157762185173,0.24767271001748167,0.4546149817603561,1.0010978723962554
-0.7086517599396246,0.663629153367731,0.220195693538457,-0.9989033316057027
-1.602726764696285,1.6374565913289005,-0.8136534750299151,1.0010978723962554
0.344369912329332,-0.6429634392736393,0.3884967209798202,1.0010978723962554
0.9006832486223663,1.4319251722617186,0.9895718189846883,-0.9989033316057027
0.8013415814271811,0.9034158089461091,-0.02624509664353791,1.0010978723962554
0.7417365811100697,-0.319985495025211,-1.577018849496096,-0.9989033316057027
0.6423949139148855,0.3063959726081048,-1.0781265181520567,1.0010978723962554
1.7351532530619154,2.2442636380986754,1.5786254150294574,1.0010978723962554
-0.013260089573331994,-0.7555163592389998,0.29833545627909,-0.9989033316057027
-0.2516800908417759,-1.2693449069069542,-0.5852449377880646,1.0010978723962554
-1.5431217643791746,-0.07041162901506123,-0.06230960252382983,-0.9989033316057027
0.6622632473539224,-0.07530523423094664,-0.014223594683440815,-0.9989033316057027
-0.09273342332947934,0.8544797567872559,0.4786579856805503,-0.9989033316057027
0.5033165798416277,0.012779659654988106,0.28030320333894376,-0.9989033316057027
1.8344949202570995,-0.5010488880129664,-1.1021695220722512,1.0010978723962554
-0.39075842491503376,0.45809773430054906,-1.0420620122717648,1.0010978723962554
0.4834482464025908,0.1840558422109731,-0.38689015544645905,-0.9989033316057027
0.16555491137799908,0.8349053359237151,-0.09837410840412239,1.0010978723962554
-0.7285200933786614,0.06660931702972675,-0.008212843703392267,1.0010978723962554
0.7814732479881443,0.6685227585836155,0.09396992295743495,1.0010978723962554
-0.9272034277690302,0.20852386829039926,0.5928622543014752,-0.9989033316057027
-0.29141675771984865,0.9670326767526177,-0.1404493652644635,-0.9989033316057027
0.06621324418281535,0.6146931012088778,-0.7896104711097207,-0.9989033316057027
-2.5961434366481306,1.0306495445591262,0.3404107131394299,-0.9989033316057027
-1.463648430623027,0.38469365606226963,-0.24263213192529137,-0.9989033316057027
0.16555491137799908,0.48256576037997523,-0.7114707083690877,1.0010978723962554
1.2185765836469566,0.1253325796203499,-0.06230960252382983,-0.9989033316057027
0.08608157762185173,0.49235297081174606,0.6770127680221562,-0.9989033316057027
-0.37089009147599694,-0.6136018079783273,0.7551525307627892,1.0010978723962554
-1.2053600959155468,-0.10466686552625823,0.8453137954635194,-0.9989033316057027
0.22515991169511052,0.27214073609690875,-0.45901916720704355,1.0010978723962554
0.06621324418281535,0.5315018125388276,-1.126212525992446,1.0010978723962554
0.4834482464025908,-0.5989209923306711,1.2720771150469752,1.0010978723962554
0.04634491074377759,-0.8338140426931651,0.23822794647860393,-0.9989033316057027
-0.1324700902075544,-1.2497704860434136,-0.26066438486543764,1.0010978723962554
0.08608157762185173,0.28192794652867864,1.5004856522888257,-0.9989033316057027
-0.966940094647104,0.5217146021070577,-0.6092879417082604,1.0010978723962554
-0.3311534245979228,0.22320468393805548,0.08194842099733786,1.0010978723962554
-1.0464134284032514,-1.9544496371308933,0.11200217589758124,1.0010978723962554
-0.5894417593054021,0.022566870086758933,1.1338298425058553,-0.9989033316057027
0.7814732479881443,-2.057215346664485,0.7371202778226429,-0.9989033316057027
0.6821315807929601,0.20363026307451385,-1.0661050161919596,1.0010978723962554
-0.9073350943299934,-0.8093460166137384,-1.168287782852787,1.0010978723962554
0.0066082438657048435,-0.843601253124935,-0.5071051750474319,1.0010978723962554
0.6423949139148855,0.24277910480159626,-0.921846992670791,-0.9989033316057027
-0.7086517599396246,0.9866070976161584,-0.02624509664353791,1.0010978723962554
0.8609465817442916,0.3749064456304988,0.13003442883772687,1.0010978723962554
0.9006832486223663,0.536395417754713,-0.3267826456459723,1.0010978723962554
-0.192075090524664,0.2280982891539409,-1.2824920514737117,-0.9989033316057027
0.7616049145491075,0.1938430526427439,-0.8978039887505964,1.0010978723962554
-2.933905105111758,0.12043897440446451,-0.9759437514912291,1.0010978723962554
1.3179182508421416,1.4466059879093747,-0.7415244632693316,1.0010978723962554
-0.15233842364659125,0.810437309844289,0.3404107131394299,1.0010978723962554
0.1456865779389627,-0.6918994914324921,-0.38689015544645905,-0.9989033316057027
-0.3112850911588864,-1.1029623295668551,-0.8617394828703046,-0.9989033316057027
1.4768649183544365,-1.0980687243509692,0.2081741915783599,-0.9989033316057027
0.4039749126464435,-0.6576442549212942,2.1436360071540332,-0.9989033316057027
0.6225265804758486,-1.3329617747134632,-0.5612019338678711,-0.9989033316057027
-0.3112850911588864,0.8936285985143383,0.31035695823918713,1.0010978723962554
-1.2848334296716943,0.6342675220724185,0.9354750601642494,-0.9989033316057027
0.940419915500439,0.8446925463554851,1.3862813836678995,1.0010978723962554
0.3245015788902952,-0.4814744671494247,-0.2546536338853885,-0.9989033316057027
1.3576549177202144,-1.7391310076319415,-1.6491478612566808,-0.9989033316057027
-0.192075090524664,-0.8338140426931651,-0.3027396417257775,1.0010978723962554
-0.41062675835407014,-1.3329617747134632,0.29232470529904087,-0.9989033316057027
1.3775232511592512,-1.347642590361119,2.354012291455737,1.0010978723962554
1.9139682540132488,1.094266412365635,-1.2764813004936626,1.0010978723962554
0.0066082438657048435,3.653621940273637,-0.07433110448392821,1.0010978723962554
-0.7483884268176978,0.2672471308810224,-0.6393416966085042,1.0010978723962554
-0.2516800908417759,-1.01487743568092,-0.5852449377880646,-0.9989033316057027
-0.2516800908417759,-1.4406210894629392,-1.8835671494785795,-0.9989033316057027
-0.6887834265005872,1.0306495445591262,0.04588391511704593,1.0010978723962554
0.4834482464025908,-1.1323239608621671,0.44259347980025837,1.0010978723962554
-0.4702317586711811,0.7957564941966327,0.09396992295743495,-0.9989033316057027
-0.2715484242808123,0.20363026307451385,0.25024944843869973,-0.9989033316057027
-0.41062675835407014,-0.461900046285884,0.3884967209798202,1.0010978723962554
0.9205515820614022,0.2183110787221701,-0.02624509664353791,1.0010978723962554
0.5629215801587382,0.4678849447323199,0.43057197784016,1.0010978723962554
-0.09273342332947934,-0.32487910024109556,-0.885782486790499,-0.9989033316057027
0.1456865779389627,-0.9757285939538376,-1.6130833553763888,-0.9989033316057027
0.9006832486223663,0.7272460211742388,0.2863139543189929,1.0010978723962554
0.9205515820614022,1.143202464524488,-0.19454612408490107,-0.9989033316057027
-2.675616770404278,0.9180966245937644,1.1819158503462444,-0.9989033316057027
-0.2715484242808123,1.539584487011195,0.5688192503812805,1.0010978723962554
-0.21194342396370175,-0.6527506497054097,-0.3147611436858752,1.0010978723962554
0.6622632473539224,-1.4014722477358568,-1.2464275455934188,1.0010978723962554
-0.05299675645140706,0.38469365606226963,1.1879266013262935,-0.9989033316057027
-1.066281761842289,0.9523518611049614,1.1338298425058553,1.0010978723962554
0.2648965785731837,-1.0295582513285761,0.8453137954635194,1.0010978723962554
0.9006832486223663,-0.9610477783061818,-1.126212525992446,-0.9989033316057027
-1.463648430623027,0.051928501382070516,0.3884967209798202,-0.9989033316057027
1.1987082502079198,0.6440547325041893,0.07593767001728867,1.0010978723962554
0.0066082438657048435,-0.11445407595802905,-0.3207718946659244,-0.9989033316057027
-0.17220675708562763,3.360005627320519,-0.7174814593491359,1.0010978723962554
0.08608157762185173,0.01767326487087352,-0.12241711232431722,-0.9989033316057027
1.4967332517934733,-0.13892210203745523,-1.6731908651768754,-0.9989033316057027
-2.178908434428356,-1.0491326721921166,-0.5251374279875782,1.0010978723962554
0.5629215801587382,-0.32487910024109556,-0.5551911828878219,-0.9989033316057027
-1.2848334296716943,1.060011175854438,1.9933672326528156,1.0010978723962554
-0.41062675835407014,0.5902250751294517,1.2059588542664392,1.0010978723962554
0.7019999142319969,-0.07530523423094664,-0.056298851543781926,-0.9989033316057027
-0.7483884268176978,0.11065176397269368,0.9234535582041524,-0.9989033316057027
-0.4304950917931079,-0.1633901281168814,-0.038266598603636286,1.0010978723962554
1.4569965849153987,1.152989674956258,-0.19454612408490107,1.0010978723962554
1.158971583329845,0.8789477828666821,-0.2546536338853885,1.0010978723962554
0.20529157825607414,-0.936579752226756,-0.15848161820460915,1.0010978723962554
-2.218645101306429,-1.460195510326481,-1.0360512612917157,-0.9989033316057027
2.5100182571843557,-1.215515249532217,1.0076040719248334,-0.9989033316057027
-0.013260089573331994,-0.3640279419681784,-0.26066438486543764,-0.9989033316057027
-0.3112850911588864,0.19873665785862932,1.1097868385856617,1.0010978723962554
-0.5099684255492553,-0.07041162901506123,0.9474965621243472,1.0010978723962554
0.3841065792074057,0.6000122855612215,0.40051822293991723,-0.9989033316057027
0.9602882489394758,1.5444780922270802,-0.21257837702504734,-0.9989033316057027
-0.9073350943299934,0.48256576037997523,-0.5251374279875782,-0.9989033316057027
-0.3112850911588864,0.0029924492232181747,-0.6092879417082604,1.0010978723962554
2.033178254647469,-1.4944507468376775,0.03987316413699675,-0.9989033316057027
0.22515991169511052,0.32597039347164647,0.6048837562615723,-0.9989033316057027
-0.17220675708562763,0.4727785499482044,0.32237846019928484,1.0010978723962554
-0.9272034277690302,-0.7163675175119183,1.7048511856104795,1.0010978723962554
0.5033165798416277,-1.1470047765098221,0.43057197784016,-0.9989033316057027
1.0397615826956232,1.0551175706385534,-0.5251374279875782,1.0010978723962554
0.8808149151833284,-0.9659413835220672,0.11801292687762978,1.0010978723962554
-0.2516800908417759,0.14490700048389069,0.785206285663032,1.0010978723962554
1.0794982495736978,-0.9561541730902968,1.0076040719248334,1.0010978723962554
-2.5166701028919833,-0.9610477783061818,0.009819409236752735,-0.9989033316057027
0.30463324545125836,0.056822106597955925,8.088268726422172,1.0010978723962554
0.8013415814271811,0.4776721551640898,-0.2847073887856312,1.0010978723962554
0.0066082438657048435,1.4466059879093747,0.6349375111618151,-0.9989033316057027
-0.2516800908417759,-0.2759430480822432,0.911432056244054,-0.9989033316057027
0.1059499110608895,-0.29062386372989857,0.13003442883772687,1.0010978723962554
-0.5298367589882925,1.231287358410423,-1.1141910240323487,-0.9989033316057027
0.1456865779389627,1.1921385166833405,1.0376578268250773,1.0010978723962554
-0.8675984274519193,1.896817667770821,0.8513245464435673,1.0010978723962554
0.9205515820614022,-0.843601253124935,1.2059588542664392,-0.9989033316057027
-1.24509676279362,0.776182073333092,0.7130772739024481,1.0010978723962554
1.2781815839640671,-0.603814597546557,0.07593767001728867,-0.9989033316057027
1.0000249158175505,3.653621940273637,-1.0180190083515692,-0.9989033316057027
1.3775232511592512,-1.1812600130210191,-0.7295029613092333,1.0010978723962554
-0.15233842364659125,0.8838413880825683,-0.37486865348636134,1.0010978723962554
-0.4901000921102175,-0.5597721506035886,0.6770127680221562,1.0010978723962554
-0.5497050924273285,-1.455301905110595,-0.1404493652644635,-0.9989033316057027
-0.35102175803696056,-0.2710494428663578,8.088268726422172,1.0010978723962554
-1.1656234290374727,-0.39338957326349044,1.4764426483686295,-0.9989033316057027
0.6821315807929601,-1.2742385121228401,-1.336588810294149,1.0010978723962554
-0.05299675645140706,-1.9838112684262057,-0.18252462212480397,-0.9989033316057027
-0.29141675771984865,1.1725640958197987,1.2239911072065854,1.0010978723962554
-1.1457550955984364,-0.603814597546557,0.48466873666059945,-0.9989033316057027
1.9338365874522847,-0.3053046793775548,0.19615268961826282,-0.9989033316057027
-0.6093100927444399,0.776182073333092,-1.5890403514561944,1.0010978723962554
0.6225265804758486,0.7908628889807473,0.3764752190197231,-0.9989033316057027
0.16555491137799908,1.7255414852148352,0.5327547445009878,1.0010978723962554
-2.755090104160425,0.5902250751294517,-0.5311481789676273,1.0010978723962554
0.6821315807929601,0.7566076524695503,-0.44098691426689723,1.0010978723962554
-0.013260089573331994,-0.08019883944683205,-0.06230960252382983,1.0010978723962554
1.8146265868180635,-0.9023245157155582,0.24423869745865184,-0.9989033316057027
-0.8874667608909561,-0.08998604987860288,0.622916009201718,-0.9989033316057027
-0.5099684255492553,-1.215515249532217,0.06992691903723948,-0.9989033316057027
-0.7086517599396246,-0.9855158043856088,0.622916009201718,1.0010978723962554
1.3775232511592512,1.5787333287382772,-1.126212525992446,1.0010978723962554
1.77488991993999,0.01767326487087352,0.5628084994012312,-0.9989033316057027
-0.39075842491503376,2.5721351875629903,-0.43497616328684807,-0.9989033316057027
0.3841065792074057,0.9180966245937644,-0.17050312016470753,1.0010978723962554
-0.966940094647104,-1.088281513919199,-0.39290090642650827,-0.9989033316057027
0.18542324481703684,-0.319985495025211,-2.484642247483446,-0.9989033316057027
1.5762065855496206,-0.461900046285884,-0.5311481789676273,-0.9989033316057027
1.2185765836469566,-0.05573081336740499,-0.19454612408490107,-0.9989033316057027
0.08608157762185173,0.7908628889807473,-0.7535459652294287,1.0010978723962554
0.3245015788902952,-0.2710494428663578,-0.8797717358104499,-0.9989033316057027
-0.9272034277690302,-1.4504082998947097,0.07593767001728867,-0.9989033316057027
1.6755482527448047,0.42384249778935207,2.2518295247949087,-0.9989033316057027
-0.21194342396370175,-0.4423256254223432,-0.7355137122892824,-0.9989033316057027
1.51660158523251,0.23299189436982543,0.32237846019928484,-0.9989033316057027
0.0066082438657048435,0.8300117307078297,0.47264723470050113,1.0010978723962554
-0.0331284230123693,1.4221379618299486,-0.9939760044313758,-0.9989033316057027
-0.5298367589882925,-0.20743257505984922,-0.11039561036422013,1.0010978723962554
1.3775232511592512,0.051928501382070516,-0.6273201946484057,-0.9989033316057027
-2.298118435062577,1.2753298053533906,-0.24263213192529137,1.0010978723962554
-1.2252284293545836,0.042141290950300586,-0.1404493652644635,1.0010978723962554
-1.066281761842289,0.09597094832503833,1.1398405934859046,-0.9989033316057027
1.2583132505250294,-0.2661558376504724,-0.20656762604499818,-0.9989033316057027
1.3377865842811767,0.21341747350628468,1.0556900797652224,-0.9989033316057027
2.132519921842653,-1.5042379572694478,0.5147224915608423,1.0010978723962554
-0.6689150930615504,0.8691605724349121,-0.050288100563733375,-0.9989033316057027
-0.2516800908417759,-0.7457291488072294,1.1819158503462444,-0.9989033316057027
-1.066281761842289,1.7940519582372292,0.23822794647860393,-0.9989033316057027
1.9139682540132488,1.3634146992393255,0.24423869745865184,-0.9989033316057027
0.7814732479881443,-0.0263691820720943,-0.09837410840412239,1.0010978723962554
1.2185765836469566,1.0306495445591262,0.9955825699647363,1.0010978723962554
-1.2053600959155468,-0.3395599158887518,-0.5071051750474319,1.0010978723962554
0.18542324481703684,-0.4765808619335402,-0.08034185546397739,-0.9989033316057027
0.5231849132806645,-0.5989209923306711,0.5447762464610862,-0.9989033316057027
0.2847649120122215,-0.6429634392736393,-0.6934384554289413,-0.9989033316057027
1.0794982495736978,-0.7163675175119183,0.7912170366430812,1.0010978723962554
0.12581824449992587,-2.805936944694932,-1.3185565573540037,-0.9989033316057027
-0.9470717612080666,-0.19764536462807838,0.815260040563276,-0.9989033316057027
0.6026582470368128,0.27214073609690875,-1.1202017750123978,-0.9989033316057027
2.450413256867244,-0.25147502200281613,1.2059588542664392,1.0010978723962554
0.18542324481703684,-0.001901155992667238,0.9835610680046392,1.0010978723962554
1.1192349164517714,-1.2546640912592986,2.5764100777175374,-0.9989033316057027
-1.24509676279362,-1.2546640912592986,1.5125071542489215,1.0010978723962554
-0.847730094012882,-0.8631756739884762,1.3622383797477053,-0.9989033316057027
0.9801565823785136,-0.706580307080147,1.001593320944784,1.0010978723962554
0.16555491137799908,0.16448142134743232,-0.9038147397306456,-0.9989033316057027
-0.8278617605738461,-1.837003111949647,0.19615268961826282,-0.9989033316057027
-0.4304950917931079,-0.872962884420247,0.4666364837204532,-0.9989033316057027
-0.966940094647104,-1.0001966200332637,0.8693567993837141,1.0010978723962554
-0.09273342332947934,0.061715711813840446,0.17210968569806798,-0.9989033316057027
0.582789913597775,-0.8387076479090505,-0.4770514201471892,1.0010978723962554
0.5033165798416277,-0.14870931246922606,0.7972277876231303,-0.9989033316057027
0.0066082438657048435,-0.5744529662512449,0.9895718189846883,-0.9989033316057027
0.06621324418281535,0.09107734310915293,0.09998067393748286,1.0010978723962554
-0.07286508989044344,1.392776330534637,-0.19454612408490107,-0.9989033316057027
-1.2848334296716943,0.8593733620031422,-0.45901916720704355,-0.9989033316057027
0.16555491137799908,-1.0736006982715431,-1.3606318142143448,1.0010978723962554
-1.3245700965497684,1.1383088593086017,1.2780878660270243,1.0010978723962554
-0.6093100927444399,-0.8631756739884762,-0.5612019338678711,1.0010978723962554
-0.9470717612080666,1.71086066956718,0.37046446803967387,-0.9989033316057027
0.1059499110608895,0.48256576037997523,-0.34481489858611797,-0.9989033316057027
-1.801410099086654,-0.6674314653530655,-0.07433110448392821,-0.9989033316057027
-1.3444384299888048,0.5951186803453361,-0.9158362416907417,1.0010978723962554
-0.5099684255492553,-1.3280681694975776,0.25024944843869973,-0.9989033316057027
1.3377865842811767,1.4466059879093747,-0.15848161820460915,1.0010978723962554
-1.1854917624765096,0.9229902298096498,0.20216344059831073,-0.9989033316057027
0.7218682476710337,1.1578832801721435,1.2420233601467312,1.0010978723962554
0.7019999142319969,2.9734108152655825,-2.6469325239447614,-0.9989033316057027
-0.6291784261834767,-0.31509188980932473,-0.08034185546397739,1.0010978723962554
-0.5099684255492553,-0.29062386372989857,0.5507869974411341,1.0010978723962554
-0.4304950917931079,-0.3395599158887518,0.04588391511704593,1.0010978723962554
-0.192075090524664,0.1546942109156615,-0.26066438486543764,1.0010978723962554
-1.8808834328428021,-0.6478570444895239,-0.42295466132675164,1.0010978723962554
1.77488991993999,0.9719262819685031,-0.42295466132675164,-0.9989033316057027
-0.8874667608909561,-0.2661558376504724,-0.8557287318902553,1.0010978723962554
-0.5695734258663657,-0.7114739122960329,-0.2666751358454849,-0.9989033316057027
-1.1656234290374727,-0.4423256254223432,-0.7775889691496223,-0.9989033316057027
1.1987082502079198,0.4678849447323199,-0.801631973069818,-0.9989033316057027
-1.2252284293545836,0.7859692837648627,0.8332922935034223,-0.9989033316057027
0.5033165798416277,1.436818777477605,1.0376578268250773,1.0010978723962554
1.4371282514763617,0.27703434131279325,-0.056298851543781926,1.0010978723962554
0.5033165798416277,0.5657570490500254,-1.048072763251813,-0.9989033316057027
-0.4702317586711811,0.5412890229705983,0.7311095268425943,-0.9989033316057027
0.22515991169511052,-0.496155282797081,-0.11039561036422013,1.0010978723962554
1.2384449170859926,-0.08509244466271747,-0.4289654123067995,-0.9989033316057027
0.3245015788902952,-1.6461525085301207,0.5628084994012312,1.0010978723962554
-1.2252284293545836,0.5168209968911722,2.3480015404756873,1.0010978723962554
-0.4503634252321443,-0.5548785453877041,0.009819409236752735,1.0010978723962554
1.1987082502079198,-0.8876437000679033,0.9715395660445414,-0.9989033316057027
0.12581824449992587,1.1040536227974056,0.8453137954635194,-0.9989033316057027
-0.5497050924273285,-0.2710494428663578,0.06391616805719222,-0.9989033316057027
1.178839916768882,0.7321396263901241,0.7912170366430812,-0.9989033316057027
1.6556799193057679,0.36022562998284346,0.5327547445009878,1.0010978723962554
1.2583132505250294,0.17916223699508768,-0.6032771907282122,1.0010978723962554
1.4371282514763617,-0.39338957326349044,-1.2764813004936626,1.0010978723962554
-0.35102175803696056,0.4678849447323199,-2.057878927899991,-0.9989033316057027
-0.4901000921102175,-0.43253841499057194,0.34642146411947905,-0.9989033316057027
-0.15233842364659125,0.13511979005211985,1.1939373523063421,1.0010978723962554
0.04634491074377759,1.0649047810703232,0.5027009896007452,1.0010978723962554
1.158971583329845,-0.4423256254223432,1.4824533993486781,-0.9989033316057027
-1.423911763744953,0.5559698386182547,-2.0398466749598443,-0.9989033316057027
-1.662331765013396,0.21341747350628468,-1.0781265181520567,-0.9989033316057027
0.24502824513414642,0.7321396263901241,-0.6393416966085042,-0.9989033316057027
0.8808149151833284,0.741926836821895,-1.2764813004936626,1.0010978723962554
-0.07286508989044344,1.7842647478054592,-1.5169113396956095,1.0010978723962554
1.9139682540132488,2.0925618764062324,-0.06230960252382983,-0.9989033316057027
-1.066281761842289,-0.17807094376453764,-1.0781265181520567,-0.9989033316057027
-1.1854917624765096,1.608094960033589,-0.7415244632693316,1.0010978723962554
-0.6490467596225131,0.41405528735758124,0.220195693538457,-0.9989033316057027
-0.6887834265005872,-0.18785815419630844,-0.8136534750299151,1.0010978723962554
0.5231849132806645,0.5755442594817953,0.033862413156948844,-0.9989033316057027
-0.41062675835407014,-0.24658141678693163,-0.2726858868255341,1.0010978723962554
0.9006832486223663,-1.088281513919199,-0.6092879417082604,-0.9989033316057027
-1.7418050987695435,0.061715711813840446,-1.2464275455934188,1.0010978723962554
-1.066281761842289,0.8985222037302237,-0.30875039270582605,-0.9989033316057027
-1.602726764696285,0.6880971794471572,1.9152274699121825,-0.9989033316057027
0.20529157825607414,0.3406512091193018,1.3562276287676567,-0.9989033316057027
1.9139682540132488,2.0729874555426906,0.3524322150995282,1.0010978723962554
0.9205515820614022,0.4727785499482044,0.14205593079782397,1.0010978723962554
1.4371282514763617,1.5493716974429657,-0.9338684946308893,1.0010978723962554
0.2847649120122215,0.32597039347164647,0.3884967209798202,1.0010978723962554
-0.966940094647104,0.07150292224561128,-1.2524382965734682,1.0010978723962554
0.12581824449992587,0.9229902298096498,-0.20055687506495026,-0.9989033316057027
0.7019999142319969,-2.3263636335381745,-0.5732234358279685,-0.9989033316057027
0.4834482464025908,-1.489557141621792,-0.5071051750474319,-0.9989033316057027
-0.9272034277690302,-0.3982831784793754,-2.370437978862521,-0.9989033316057027
-1.026545094964215,-0.5499849401718192,0.664991266062059,-0.9989033316057027
-1.1060184287203623,-0.5450913349559338,0.5447762464610862,-0.9989033316057027
-1.1656234290374727,-1.1910472234527905,-0.10438485938417094,-0.9989033316057027
0.9006832486223663,-0.3787087576158346,0.6169052582216701,1.0010978723962554
-0.4901000921102175,0.23788549958571173,0.29232470529904087,-0.9989033316057027
0.08608157762185173,0.673416363799501,0.49669023862069595,1.0010978723962554
0.24502824513414642,-1.0050902252491496,-0.3147611436858752,1.0010978723962554
-0.4901000921102175,-0.872962884420247,-0.17651387114475478,-0.9989033316057027
0.7814732479881443,1.6129885652494742,-1.5950511024362424,1.0010978723962554
0.6026582470368128,0.7223524159583533,-0.17050312016470753,1.0010978723962554
1.1391032498908082,-0.7750907801025414,-1.1863200357929324,1.0010978723962554
-0.5099684255492553,-0.5059424932288513,-0.4169439103467024,-0.9989033316057027
